 28.07        43    44668.    53.988    53.988    53.988    53.988    53.988    53.988    53.988
 28.07        44    50119.    57.726    57.726    57.726    57.726    57.726    57.726    57.726
 28.07        45    56234.    61.494    61.494    61.494    61.494    61.494    61.494    61.494
 28.07        46    63096.    65.255    65.255    65.255    65.255    65.255    65.255    65.255
 28.07        47    70795.    68.983    68.983    68.983    68.983    68.983    68.983    68.983
 28.07        48    79433.    72.666    72.666    72.666    72.666    72.666    72.666    72.666
 28.07        49    89125.    76.329    76.329    76.329    76.329    76.329    76.329    76.329
 28.07        50   100000.    80.060    80.060    80.060    80.060    80.060    80.060    80.060
 28.07        51   112202.    84.053    84.053    84.053    84.053    84.053    84.053    84.053
 28.07        52   125893.    88.676    88.676    88.676    88.676    88.676    88.676    88.676
 28.07        53   141254.    94.564    94.564    94.564    94.564    94.564    94.564    94.563
 28.07        54   158489.   102.781   102.781   102.781   102.781   102.781   102.779   102.777
 28.07        55   177828.   115.070   115.070   115.070   115.069   115.068   115.064   115.057
 28.07        56   199526.   134.233   134.233   134.233   134.231   134.229   134.214   134.194
 28.08         1     2089.     7.464     7.464     7.464     7.464     7.464     7.464     7.464
 28.08         2     2188.     7.652     7.652     7.652     7.652     7.652     7.652     7.652
 28.08         3     2291.     7.848     7.848     7.848     7.848     7.848     7.848     7.848
 28.08         4     2399.     8.050     8.050     8.050     8.050     8.050     8.050     8.050
 28.08         5     2512.     8.259     8.259     8.259     8.259     8.259     8.259     8.259
 28.08         6     2630.     8.474     8.474     8.474     8.474     8.474     8.474     8.474
 28.08         7     2754.     8.695     8.695     8.695     8.695     8.695     8.695     8.695
 28.08         8     2884.     8.922     8.922     8.922     8.922     8.922     8.922     8.922
 28.08         9     3020.     9.153     9.153     9.153     9.153     9.153     9.153     9.153
 28.08        10     3162.     9.389     9.389     9.389     9.389     9.389     9.389     9.389
 28.08        11     3311.     9.629     9.629     9.629     9.629     9.629     9.629     9.629
 28.08        12     3467.     9.872     9.872     9.872     9.872     9.872     9.872     9.872
 28.08        13     3631.    10.119    10.119    10.119    10.119    10.119    10.119    10.119
 28.08        14     3802.    10.368    10.368    10.368    10.368    10.368    10.368    10.368
 28.08        15     3981.    10.620    10.620    10.620    10.620    10.620    10.620    10.620
 28.08        16     4169.    10.873    10.873    10.873    10.873    10.873    10.873    10.873
 28.08        17     4365.    11.128    11.128    11.128    11.128    11.128    11.128    11.128
 28.08        18     4571.    11.384    11.384    11.384    11.384    11.384    11.384    11.384
 28.08        19     4786.    11.641    11.641    11.641    11.641    11.641    11.641    11.641
 28.08        20     5012.    11.899    11.899    11.899    11.899    11.899    11.899    11.899
 28.08        21     5370.    12.286    12.286    12.286    12.286    12.286    12.286    12.286
 28.08        22     5754.    12.675    12.675    12.675    12.675    12.675    12.675    12.675
 28.08        23     6166.    13.065    13.065    13.065    13.065    13.065    13.065    13.065
 28.08        24     6607.    13.456    13.456    13.456    13.456    13.456    13.456    13.456
 28.08        25     7079.    13.850    13.850    13.850    13.850    13.850    13.850    13.850
 28.08        26     7586.    14.247    14.247    14.247    14.247    14.247    14.247    14.247
 28.08        27     8128.    14.650    14.650    14.650    14.650    14.650    14.650    14.650
 28.08        28     8710.    15.059    15.059    15.059    15.059    15.059    15.059    15.059
 28.08        29     9333.    15.477    15.477    15.477    15.477    15.477    15.477    15.477
 28.08        30    10000.    15.905    15.905    15.905    15.905    15.905    15.905    15.905
 28.08        31    11220.    16.648    16.648    16.648    16.648    16.648    16.648    16.648
 28.08        32    12589.    17.433    17.433    17.433    17.433    17.433    17.433    17.433
 28.08        33    14125.    18.269    18.269    18.269    18.269    18.269    18.269    18.269
 28.08        34    15849.    19.161    19.161    19.161    19.161    19.161    19.161    19.161
 28.08        35    17783.    20.108    20.108    20.108    20.108    20.108    20.108    20.108
 28.08        36    19953.    21.111    21.111    21.111    21.111    21.111    21.111    21.111
 28.08        37    22387.    22.165    22.165    22.165    22.165    22.165    22.165    22.165
 28.08        38    25119.    23.262    23.262    23.262    23.262    23.262    23.262    23.262
 28.08        39    28184.    24.394    24.394    24.394    24.394    24.394    24.394    24.394
 28.08        40    31623.    25.548    25.548    25.548    25.548    25.548    25.548    25.548
 28.08        41    35481.    26.715    26.715    26.715    26.715    26.715    26.715    26.715
 28.08        42    39811.    27.880    27.880    27.880    27.880    27.880    27.880    27.880
 28.08        43    44668.    29.034    29.034    29.034    29.034    29.034    29.034    29.034
 28.08        44    50119.    30.166    30.166    30.166    30.166    30.166    30.166    30.166
 28.08        45    56234.    31.267    31.267    31.267    31.267    31.267    31.267    31.267
 28.08        46    63096.    32.332    32.332    32.332    32.332    32.332    32.332    32.332
 28.08        47    70795.    33.358    33.358    33.358    33.358    33.358    33.358    33.358
 28.08        48    79433.    34.354    34.354    34.354    34.354    34.354    34.354    34.354
 28.08        49    89125.    35.348    35.348    35.348    35.348    35.348    35.348    35.348
 28.08        50   100000.    36.396    36.396    36.396    36.396    36.396    36.396    36.396
 28.08        51   112202.    37.608    37.608    37.608    37.608    37.608    37.608    37.608
 28.08        52   125893.    39.157    39.157    39.157    39.157    39.157    39.157    39.157
 28.08        53   141254.    41.311    41.311    41.311    41.311    41.311    41.311    41.311
 28.08        54   158489.    44.442    44.442    44.442    44.442    44.442    44.442    44.442
 28.08        55   177828.    49.065    49.065    49.065    49.065    49.065    49.065    49.065
 28.08        56   199526.    55.870    55.870    55.870    55.870    55.870    55.870    55.870
 28.09         1     2089.     4.672     4.672     4.672     4.672     4.672     4.672     4.672
 28.09         2     2188.     4.742     4.742     4.742     4.742     4.742     4.742     4.742
 28.09         3     2291.     4.815     4.815     4.815     4.815     4.815     4.815     4.815
 28.09         4     2399.     4.892     4.892     4.892     4.892     4.892     4.892     4.892
 28.09         5     2512.     4.972     4.972     4.972     4.972     4.972     4.972     4.972
 28.09         6     2630.     5.055     5.055     5.055     5.055     5.055     5.055     5.055
 28.09         7     2754.     5.141     5.141     5.141     5.141     5.141     5.141     5.141
 28.09         8     2884.     5.229     5.229     5.229     5.229     5.229     5.229     5.229
 28.09         9     3020.     5.320     5.320     5.320     5.320     5.320     5.320     5.320
 28.09        10     3162.     5.413     5.413     5.413     5.413     5.413     5.413     5.413
 28.09        11     3311.     5.508     5.508     5.508     5.508     5.508     5.508     5.508
 28.09        12     3467.     5.605     5.605     5.605     5.605     5.605     5.605     5.605
 28.09        13     3631.     5.703     5.703     5.703     5.703     5.703     5.703     5.703
 28.09        14     3802.     5.802     5.802     5.802     5.802     5.802     5.802     5.802
 28.09        15     3981.     5.903     5.903     5.903     5.903     5.903     5.903     5.903
 28.09        16     4169.     6.004     6.004     6.004     6.004     6.004     6.004     6.004
 28.09        17     4365.     6.105     6.105     6.105     6.105     6.105     6.105     6.105
 28.09        18     4571.     6.207     6.207     6.207     6.207     6.207     6.207     6.207
 28.09        19     4786.     6.308     6.308     6.308     6.308     6.308     6.308     6.308
 28.09        20     5012.     6.410     6.410     6.410     6.410     6.410     6.410     6.410
 28.09        21     5370.     6.561     6.561     6.561     6.561     6.561     6.561     6.561
 28.09        22     5754.     6.711     6.711     6.711     6.711     6.711     6.711     6.711
 28.09        23     6166.     6.858     6.858     6.858     6.858     6.858     6.858     6.858
 28.09        24     6607.     7.003     7.003     7.003     7.003     7.003     7.003     7.003
 28.09        25     7079.     7.145     7.145     7.145     7.145     7.145     7.145     7.145
 28.09        26     7586.     7.284     7.284     7.284     7.284     7.284     7.284     7.284
 28.09        27     8128.     7.419     7.419     7.419     7.419     7.419     7.419     7.419
 28.09        28     8710.     7.549     7.549     7.549     7.549     7.549     7.549     7.549
 28.09        29     9333.     7.676     7.676     7.676     7.676     7.676     7.676     7.676
 28.09        30    10000.     7.798     7.798     7.798     7.798     7.798     7.798     7.798
 28.09        31    11220.     7.992     7.992     7.992     7.992     7.992     7.992     7.992
 28.09        32    12589.     8.173     8.173     8.173     8.173     8.173     8.173     8.173
 28.09        33    14125.     8.341     8.341     8.341     8.341     8.341     8.341     8.341
 28.09        34    15849.     8.496     8.496     8.496     8.496     8.496     8.496     8.496
 28.09        35    17783.     8.640     8.640     8.640     8.640     8.640     8.640     8.640
 28.09        36    19953.     8.771     8.771     8.771     8.771     8.771     8.771     8.771
 28.09        37    22387.     8.892     8.892     8.892     8.892     8.892     8.892     8.892
 28.09        38    25119.     9.001     9.001     9.001     9.001     9.001     9.001     9.001
 28.09        39    28184.     9.101     9.101     9.101     9.101     9.101     9.101     9.101
